n,E,M
519050,-11508.0,0.0016000000000775012
519100,-11506.0,0.000800000000077501
519150,-11526.0,0.0026000000000775017
519200,-11518.0,0.0022000000000775015
519250,-11498.0,0.005800000000077499
519300,-11502.0,0.005000000000077501
519350,-11490.0,0.004600000000077501
519400,-11490.0,0.004800000000077501
519450,-11460.0,0.0028000000000775018
519500,-11458.0,0.004200000000077502
519550,-11476.0,0.003000000000077502
519600,-11474.0,0.0054000000000775
519650,-11472.0,0.007200000000077497
519700,-11472.0,0.006400000000077498
519750,-11468.0,0.008200000000077496
519800,-11450.0,0.008800000000077498
519850,-11440.0,0.0098000000000775
519900,-11446.0,0.0098000000000775
519950,-11436.0,0.007600000000077496
520000,-11448.0,0.006400000000077498
520050,-11444.0,0.0038000000000775022
520100,-11422.0,0.005000000000077501
520150,-11424.0,0.0054000000000775
520200,-11416.0,0.006000000000077499
520250,-11430.0,0.0074000000000774965
520300,-11420.0,0.008400000000077497
520350,-11428.0,0.007600000000077496
520400,-11446.0,0.0096000000000775
520450,-11436.0,0.010600000000077502
520500,-11438.0,0.010200000000077501
520550,-11424.0,0.0094000000000775
520600,-11422.0,0.008400000000077497
520650,-11432.0,0.008600000000077497
520700,-11430.0,0.008800000000077498
520750,-11422.0,0.008600000000077497
520800,-11438.0,0.007800000000077496
520850,-11440.0,0.008400000000077497
520900,-11450.0,0.007600000000077496
520950,-11456.0,0.008000000000077495
521000,-11452.0,0.008400000000077497
521050,-11450.0,0.007800000000077496
521100,-11462.0,0.006400000000077498
521150,-11466.0,0.007000000000077497
521200,-11440.0,0.005800000000077499
521250,-11442.0,0.005000000000077501
521300,-11456.0,0.006600000000077498
521350,-11442.0,0.0074000000000774965
521400,-11420.0,0.0074000000000774965
521450,-11434.0,0.008800000000077498
521500,-11446.0,0.009200000000077499
521550,-11436.0,0.010800000000077503
521600,-11428.0,0.011800000000077505
521650,-11424.0,0.012600000000077508
521700,-11418.0,0.010800000000077503
521750,-11404.0,0.010800000000077503
521800,-11396.0,0.011200000000077504
521850,-11398.0,0.010400000000077502
521900,-11396.0,0.012200000000077506
521950,-11386.0,0.011000000000077503
522000,-11398.0,0.011000000000077503
522050,-11396.0,0.0096000000000775
522100,-11392.0,0.011200000000077504
522150,-11388.0,0.010600000000077502
522200,-11384.0,0.011600000000077505
522250,-11402.0,0.012000000000077506
522300,-11400.0,0.01340000000007751
522350,-11386.0,0.014800000000077513
522400,-11360.0,0.015400000000077515
522450,-11364.0,0.015400000000077515
522500,-11362.0,0.015600000000077515
522550,-11340.0,0.015600000000077515
522600,-11342.0,0.015000000000077514
522650,-11344.0,0.015600000000077515
522700,-11342.0,0.016000000000077515
522750,-11338.0,0.019000000000077497
522800,-11352.0,0.017600000000077505
522850,-11342.0,0.017800000000077504
522900,-11336.0,0.017200000000077507
522950,-11344.0,0.01680000000007751
523000,-11360.0,0.01700000000007751
523050,-11374.0,0.017400000000077506
523100,-11378.0,0.016000000000077515
523150,-11382.0,0.015600000000077515
523200,-11380.0,0.016200000000077514
523250,-11372.0,0.016200000000077514
523300,-11358.0,0.01660000000007751
523350,-11356.0,0.017200000000077507
523400,-11362.0,0.018800000000077498
523450,-11362.0,0.01660000000007751
523500,-11340.0,0.016200000000077514
523550,-11362.0,0.016400000000077512
523600,-11368.0,0.016000000000077515
523650,-11366.0,0.015600000000077515
523700,-11368.0,0.017200000000077507
523750,-11358.0,0.016000000000077515
523800,-11362.0,0.018000000000077503
523850,-11358.0,0.01660000000007751
523900,-11364.0,0.014000000000077511
523950,-11366.0,0.015400000000077515
524000,-11364.0,0.015400000000077515
524050,-11364.0,0.014800000000077513
524100,-11354.0,0.01360000000007751
524150,-11352.0,0.015400000000077515
524200,-11362.0,0.01700000000007751
524250,-11362.0,0.01680000000007751
524300,-11394.0,0.01700000000007751
524350,-11388.0,0.016000000000077515
524400,-11382.0,0.015200000000077514
524450,-11392.0,0.014800000000077513
524500,-11386.0,0.015000000000077514
524550,-11394.0,0.014400000000077512
524600,-11404.0,0.01380000000007751
524650,-11394.0,0.012400000000077507
524700,-11386.0,0.012000000000077506
524750,-11388.0,0.012200000000077506
524800,-11372.0,0.010400000000077502
524850,-11376.0,0.009200000000077499
524900,-11396.0,0.008600000000077497
524950,-11390.0,0.009000000000077498
525000,-11398.0,0.0094000000000775
525050,-11382.0,0.008600000000077497
525100,-11382.0,0.007200000000077497
525150,-11386.0,0.006400000000077498
525200,-11370.0,0.009000000000077498
525250,-11370.0,0.009000000000077498
525300,-11348.0,0.008000000000077495
525350,-11330.0,0.008200000000077496
525400,-11312.0,0.007000000000077497
525450,-11316.0,0.009000000000077498
525500,-11330.0,0.011400000000077504
525550,-11326.0,0.012200000000077506
525600,-11330.0,0.012200000000077506
525650,-11338.0,0.011200000000077504
525700,-11316.0,0.010600000000077502
525750,-11316.0,0.010400000000077502
525800,-11294.0,0.010600000000077502
525850,-11292.0,0.010200000000077501
525900,-11308.0,0.011000000000077503
525950,-11328.0,0.0094000000000775
526000,-11330.0,0.007800000000077496
526050,-11328.0,0.0074000000000774965
526100,-11332.0,0.0062000000000774986
526150,-11336.0,0.007000000000077497
526200,-11340.0,0.007200000000077497
526250,-11340.0,0.005800000000077499
526300,-11344.0,0.0068000000000774975
526350,-11322.0,0.007200000000077497
526400,-11326.0,0.008400000000077497
526450,-11334.0,0.0098000000000775
526500,-11318.0,0.0096000000000775
526550,-11306.0,0.013200000000077509
526600,-11306.0,0.01360000000007751
526650,-11314.0,0.011000000000077503
526700,-11326.0,0.011800000000077505
526750,-11336.0,0.012000000000077506
526800,-11334.0,0.01380000000007751
526850,-11360.0,0.015600000000077515
526900,-11348.0,0.014800000000077513
526950,-11346.0,0.013200000000077509
527000,-11356.0,0.015400000000077515
527050,-11352.0,0.01660000000007751
527100,-11364.0,0.01680000000007751
527150,-11372.0,0.01700000000007751
527200,-11380.0,0.015000000000077514
527250,-11368.0,0.015200000000077514
527300,-11382.0,0.015600000000077515
527350,-11400.0,0.014600000000077513
527400,-11376.0,0.014600000000077513
527450,-11366.0,0.014200000000077512
527500,-11372.0,0.014800000000077513
527550,-11374.0,0.014600000000077513
527600,-11376.0,0.014400000000077512
527650,-11372.0,0.015600000000077515
527700,-11374.0,0.015200000000077514
527750,-11364.0,0.01360000000007751
527800,-11364.0,0.013000000000077509
527850,-11378.0,0.015000000000077514
527900,-11374.0,0.017800000000077504
527950,-11382.0,0.016200000000077514
528000,-11392.0,0.017600000000077505
528050,-11398.0,0.0184000000000775
528100,-11394.0,0.019200000000077495
528150,-11408.0,0.019000000000077497
528200,-11416.0,0.0182000000000775
528250,-11416.0,0.018000000000077503
528300,-11420.0,0.016400000000077512
528350,-11432.0,0.015800000000077516
528400,-11434.0,0.011600000000077505
528450,-11450.0,0.010400000000077502
528500,-11436.0,0.011000000000077503
528550,-11428.0,0.013000000000077509
528600,-11424.0,0.011800000000077505
528650,-11442.0,0.010800000000077503
528700,-11468.0,0.011000000000077503
528750,-11472.0,0.008400000000077497
528800,-11470.0,0.009200000000077499
528850,-11462.0,0.0100000000000775
528900,-11462.0,0.012600000000077508
528950,-11454.0,0.011200000000077504
529000,-11472.0,0.014600000000077513
529050,-11468.0,0.014200000000077512
529100,-11472.0,0.014600000000077513
529150,-11472.0,0.012200000000077506
529200,-11488.0,0.0096000000000775
529250,-11480.0,0.009200000000077499
529300,-11474.0,0.009200000000077499
529350,-11486.0,0.009000000000077498
529400,-11484.0,0.009200000000077499
529450,-11468.0,0.009200000000077499
529500,-11456.0,0.008200000000077496
529550,-11468.0,0.008000000000077495
529600,-11482.0,0.008800000000077498
529650,-11456.0,0.0098000000000775
529700,-11446.0,0.007800000000077496
529750,-11454.0,0.008800000000077498
529800,-11462.0,0.008600000000077497
529850,-11448.0,0.008800000000077498
529900,-11448.0,0.0094000000000775
529950,-11454.0,0.008400000000077497
530000,-11460.0,0.007200000000077497
530050,-11472.0,0.008600000000077497
530100,-11494.0,0.010400000000077502
530150,-11496.0,0.010400000000077502
530200,-11504.0,0.010200000000077501
530250,-11508.0,0.0094000000000775
530300,-11502.0,0.0056000000000775
530350,-11522.0,0.0062000000000774986
530400,-11516.0,0.006400000000077498
530450,-11532.0,0.005000000000077501
530500,-11542.0,0.005000000000077501
530550,-11560.0,0.0052000000000775
530600,-11572.0,0.0054000000000775
530650,-11568.0,0.006000000000077499
530700,-11568.0,0.006600000000077498
530750,-11572.0,0.0052000000000775
530800,-11578.0,0.0062000000000774986
530850,-11570.0,0.006400000000077498
530900,-11574.0,0.0052000000000775
530950,-11560.0,0.004800000000077501
531000,-11554.0,0.006400000000077498
531050,-11544.0,0.006000000000077499
531100,-11538.0,0.005800000000077499
531150,-11550.0,0.007800000000077496
531200,-11546.0,0.0068000000000774975
531250,-11546.0,0.009200000000077499
531300,-11536.0,0.0098000000000775
531350,-11532.0,0.009000000000077498
531400,-11512.0,0.008000000000077495
531450,-11520.0,0.0074000000000774965
531500,-11506.0,0.008000000000077495
531550,-11524.0,0.009200000000077499
531600,-11526.0,0.007600000000077496
531650,-11522.0,0.009000000000077498
531700,-11516.0,0.0096000000000775
531750,-11534.0,0.009200000000077499
531800,-11550.0,0.010600000000077502
531850,-11540.0,0.0094000000000775
531900,-11548.0,0.0098000000000775
531950,-11554.0,0.010400000000077502
532000,-11536.0,0.010800000000077503
532050,-11540.0,0.0094000000000775
532100,-11532.0,0.007800000000077496
532150,-11518.0,0.007800000000077496
532200,-11512.0,0.007800000000077496
532250,-11520.0,0.010200000000077501
532300,-11522.0,0.013000000000077509
532350,-11528.0,0.011800000000077505
