n,E,M
23950,-10718.0,0.030400000000077428
24000,-10726.0,0.02820000000007744
24050,-10718.0,0.027200000000077447
24100,-10718.0,0.024200000000077465
24150,-10704.0,0.022400000000077476
24200,-10704.0,0.023000000000077472
24250,-10694.0,0.021400000000077482
24300,-10696.0,0.019600000000077493
24350,-10708.0,0.019000000000077497
24400,-10712.0,0.018000000000077503
24450,-10696.0,0.017600000000077505
24500,-10714.0,0.016400000000077512
24550,-10712.0,0.015000000000077514
24600,-10692.0,0.014600000000077513
24650,-10704.0,0.01700000000007751
24700,-10702.0,0.017200000000077507
24750,-10688.0,0.016400000000077512
24800,-10686.0,0.0182000000000775
24850,-10678.0,0.019400000000077494
24900,-10688.0,0.019200000000077495
24950,-10684.0,0.019200000000077495
25000,-10674.0,0.01980000000007749
25050,-10636.0,0.020800000000077486
25100,-10620.0,0.02000000000007749
25150,-10624.0,0.02160000000007748
25200,-10620.0,0.02360000000007747
25250,-10620.0,0.021400000000077482
25300,-10630.0,0.019600000000077493
25350,-10644.0,0.020400000000077488
25400,-10654.0,0.021400000000077482
25450,-10646.0,0.023000000000077472
25500,-10636.0,0.022600000000077475
25550,-10636.0,0.021000000000077484
25600,-10644.0,0.02180000000007748
25650,-10648.0,0.02020000000007749
25700,-10640.0,0.020800000000077486
25750,-10656.0,0.02000000000007749
25800,-10680.0,0.02180000000007748
25850,-10678.0,0.019200000000077495
25900,-10672.0,0.0184000000000775
25950,-10680.0,0.019400000000077494
26000,-10690.0,0.018800000000077498
26050,-10702.0,0.019000000000077497
26100,-10700.0,0.017400000000077506
26150,-10704.0,0.0182000000000775
26200,-10708.0,0.018800000000077498
26250,-10702.0,0.020800000000077486
26300,-10680.0,0.02320000000007747
26350,-10688.0,0.024000000000077466
26400,-10688.0,0.026400000000077452
26450,-10680.0,0.027800000000077443
26500,-10670.0,0.02980000000007743
26550,-10674.0,0.02860000000007744
26600,-10650.0,0.028000000000077442
26650,-10634.0,0.029200000000077435
26700,-10640.0,0.028000000000077442
26750,-10622.0,0.028000000000077442
26800,-10634.0,0.029200000000077435
26850,-10630.0,0.02680000000007745
26900,-10632.0,0.027600000000077445
26950,-10624.0,0.029600000000077432
27000,-10618.0,0.03140000000007742
27050,-10622.0,0.030800000000077425
27100,-10620.0,0.03140000000007742
27150,-10632.0,0.032400000000077415
27200,-10634.0,0.03340000000007741
27250,-10626.0,0.0354000000000774
27300,-10626.0,0.0350000000000774
27350,-10652.0,0.03280000000007741
27400,-10648.0,0.03160000000007742
27450,-10660.0,0.032400000000077415
27500,-10654.0,0.027600000000077445
27550,-10646.0,0.027800000000077443
27600,-10636.0,0.024400000000077464
27650,-10650.0,0.02680000000007745
27700,-10620.0,0.026000000000077454
27750,-10616.0,0.02480000000007746
27800,-10628.0,0.02520000000007746
27850,-10628.0,0.024400000000077464
27900,-10636.0,0.02520000000007746
27950,-10628.0,0.025600000000077457
28000,-10650.0,0.025400000000077458
28050,-10640.0,0.027600000000077445
28100,-10634.0,0.030800000000077425
28150,-10652.0,0.03160000000007742
28200,-10638.0,0.03320000000007741
28250,-10622.0,0.03160000000007742
28300,-10624.0,0.031000000000077424
28350,-10612.0,0.030800000000077425
28400,-10628.0,0.02980000000007743
28450,-10628.0,0.029400000000077434
28500,-10644.0,0.02860000000007744
28550,-10628.0,0.029000000000077436
28600,-10612.0,0.029200000000077435
28650,-10604.0,0.02860000000007744
28700,-10600.0,0.028800000000077437
28750,-10622.0,0.027600000000077445
28800,-10624.0,0.028000000000077442
28850,-10632.0,0.03020000000007743
28900,-10616.0,0.030400000000077428
28950,-10620.0,0.030400000000077428
29000,-10606.0,0.031000000000077424
29050,-10596.0,0.03000000000007743
29100,-10602.0,0.03020000000007743
29150,-10592.0,0.03020000000007743
29200,-10602.0,0.03020000000007743
29250,-10572.0,0.029000000000077436
29300,-10586.0,0.029000000000077436
29350,-10602.0,0.029200000000077435
29400,-10598.0,0.026400000000077452
29450,-10608.0,0.027600000000077445
29500,-10612.0,0.027600000000077445
29550,-10588.0,0.027200000000077447
29600,-10590.0,0.025600000000077457
29650,-10610.0,0.025800000000077455
29700,-10608.0,0.02480000000007746
29750,-10594.0,0.02360000000007747
29800,-10594.0,0.022400000000077476
29850,-10592.0,0.022400000000077476
29900,-10582.0,0.023800000000077468
29950,-10568.0,0.024200000000077465
30000,-10566.0,0.02500000000007746
30050,-10542.0,0.02360000000007747
30100,-10548.0,0.02340000000007747
30150,-10528.0,0.02200000000007748
30200,-10526.0,0.022200000000077477
30250,-10538.0,0.023800000000077468
30300,-10540.0,0.024600000000077463
30350,-10514.0,0.022800000000077474
30400,-10522.0,0.024400000000077464
30450,-10528.0,0.024400000000077464
30500,-10506.0,0.02360000000007747
30550,-10514.0,0.02500000000007746
30600,-10504.0,0.024600000000077463
30650,-10464.0,0.02180000000007748
30700,-10464.0,0.02180000000007748
30750,-10476.0,0.023800000000077468
30800,-10474.0,0.02500000000007746
30850,-10476.0,0.025800000000077455
30900,-10446.0,0.026200000000077453
30950,-10446.0,0.025400000000077458
31000,-10474.0,0.027600000000077445
31050,-10472.0,0.029400000000077434
31100,-10484.0,0.030800000000077425
31150,-10488.0,0.0352000000000774
31200,-10464.0,0.03300000000007741
31250,-10460.0,0.03340000000007741
31300,-10444.0,0.034000000000077406
31350,-10424.0,0.0348000000000774
31400,-10406.0,0.03660000000007739
31450,-10422.0,0.03660000000007739
31500,-10416.0,0.03640000000007739
31550,-10438.0,0.03620000000007739
31600,-10446.0,0.03640000000007739
31650,-10468.0,0.03640000000007739
31700,-10456.0,0.03620000000007739
31750,-10460.0,0.037600000000077384
31800,-10452.0,0.03660000000007739
31850,-10464.0,0.03360000000007741
31900,-10468.0,0.03160000000007742
31950,-10460.0,0.03220000000007742
32000,-10472.0,0.03280000000007741
32050,-10468.0,0.034200000000077405
32100,-10454.0,0.034000000000077406
32150,-10482.0,0.0346000000000774
32200,-10486.0,0.03360000000007741
32250,-10476.0,0.03180000000007742
32300,-10488.0,0.03180000000007742
32350,-10490.0,0.03140000000007742
32400,-10508.0,0.03020000000007743
32450,-10514.0,0.031200000000077423
32500,-10522.0,0.031000000000077424
32550,-10522.0,0.03140000000007742
32600,-10518.0,0.03200000000007742
32650,-10506.0,0.03340000000007741
32700,-10496.0,0.0354000000000774
32750,-10492.0,0.034200000000077405
32800,-10490.0,0.0350000000000774
32850,-10470.0,0.0350000000000774
32900,-10476.0,0.03620000000007739
32950,-10476.0,0.03780000000007738
33000,-10478.0,0.037600000000077384
33050,-10472.0,0.037200000000077386
33100,-10448.0,0.03960000000007737
33150,-10474.0,0.03700000000007739
