n,E,M
36200,-19008.0,0.9398000000000066
36250,-18994.0,0.9390000000000067
36300,-18996.0,0.9390000000000067
36350,-18996.0,0.9390000000000067
36400,-18994.0,0.9386000000000068
36450,-18988.0,0.9384000000000068
36500,-18988.0,0.9384000000000068
36550,-18982.0,0.9382000000000068
36600,-18984.0,0.9384000000000068
36650,-18988.0,0.9386000000000068
36700,-18994.0,0.9390000000000067
36750,-19006.0,0.9398000000000066
36800,-19008.0,0.9400000000000066
36850,-19012.0,0.9402000000000066
36900,-19014.0,0.9402000000000066
36950,-19014.0,0.9398000000000066
37000,-19006.0,0.9394000000000067
37050,-19006.0,0.9396000000000067
37100,-19010.0,0.9400000000000066
37150,-19012.0,0.9400000000000066
37200,-19008.0,0.9396000000000067
37250,-19012.0,0.9402000000000066
37300,-19018.0,0.9406000000000065
37350,-19012.0,0.9402000000000066
37400,-19008.0,0.9398000000000066
37450,-19004.0,0.9396000000000067
37500,-19002.0,0.9394000000000067
37550,-19006.0,0.9396000000000067
37600,-19002.0,0.9396000000000067
37650,-19004.0,0.9396000000000067
37700,-19004.0,0.9394000000000067
37750,-18986.0,0.9384000000000068
37800,-18990.0,0.9386000000000068
37850,-18996.0,0.9392000000000067
37900,-18998.0,0.9392000000000067
37950,-19000.0,0.9392000000000067
38000,-19002.0,0.9392000000000067
38050,-18996.0,0.9390000000000067
38100,-18994.0,0.9390000000000067
38150,-19008.0,0.9398000000000066
38200,-19020.0,0.9408000000000065
38250,-19018.0,0.9408000000000065
38300,-19008.0,0.9402000000000066
38350,-19006.0,0.9402000000000066
38400,-19002.0,0.9400000000000066
38450,-19002.0,0.9400000000000066
38500,-18998.0,0.9396000000000067
38550,-19002.0,0.9398000000000066
38600,-19000.0,0.9400000000000066
38650,-18994.0,0.9394000000000067
38700,-18982.0,0.9388000000000067
38750,-18976.0,0.9384000000000068
38800,-18968.0,0.9380000000000068
38850,-18952.0,0.9370000000000069
38900,-18952.0,0.9372000000000069
38950,-18952.0,0.9374000000000069
39000,-18952.0,0.9374000000000069
39050,-18950.0,0.9374000000000069
39100,-18944.0,0.936800000000007
